unix_timestamp,esc_data
1790228025.9507895,-2,-1,3,-1,31196,3051,8282,32509,251610,251611,251613,251614,0,0,0,0
1790228025.9930038,-4,-6,3,-3,31166,3082,8316,32479,251640,251641,251643,251644,0,0,0,0
1790228026.033277,0,-7,-1,4,31140,3113,8347,32448,251670,251671,251673,251674,0,0,0,0
1790228026.0977724,-17,-12,3,13,30998,3010,8490,32592,251730,251731,251733,251734,0,0,0,0
1790228026.1560352,-23,-22,23,46,30403,2264,8846,934,251760,251761,251763,251764,0,0,0,0
1790228026.2165332,-19,-33,24,27,29866,1558,9543,2010,251790,251791,251793,251794,0,0,0,0
1790228026.2824683,-13,-19,19,25,29336,926,10248,2686,251820,251821,251823,251824,0,0,0,0
1790228026.312533,-10,-10,10,4,29063,582,10594,3114,251850,251851,251853,251854,0,0,0,0
1790228026.373587,-18,-15,8,10,28796,265,10846,3315,251880,251881,251883,251884,0,0,0,0
1790228026.4122744,-21,-20,15,23,28304,32547,11210,3755,251910,251911,251913,251914,0,0,0,0
1790228026.4840922,-24,-27,25,24,27737,31831,11809,4530,251940,251941,251943,251944,0,0,0,0
1790228026.532687,-20,-10,19,16,27118,31130,12535,5234,251970,251971,251973,251974,0,0,0,0
1790228026.5927377,-11,-10,8,5,26793,30746,12840,5564,252000,252001,252003,252004,0,0,0,0
1790228026.633041,-13,-16,3,-3,26583,30573,13012,5614,252030,252031,252033,252034,0,0,0,0
1790228026.708892,-14,-19,20,18,26279,30197,13306,5882,252060,252061,252063,252064,0,0,0,0
1790228026.7525995,-17,-24,5,17,25742,29549,13581,6319,252090,252091,252093,252094,0,0,0,0
1790228026.813365,-9,-16,-2,12,24954,28355,13772,6919,252150,252151,252153,252154,0,0,0,0
1790228026.875797,-4,-11,-1,6,24890,28016,13723,7152,252180,252181,252183,252184,0,0,0,0
1790228026.9240234,1,-1,-6,8,25043,27876,13594,7324,252210,252211,252213,252214,0,0,0,0
1790228027.00007,4,-1,-6,6,25316,27614,13308,7613,252270,252271,252273,252274,0,0,0,0
1790228027.1002617,1,-3,-8,11,25440,27457,13155,7749,252300,252301,252303,252304,0,0,0,0
1790228027.133809,7,-6,-6,9,25569,27270,12986,7897,252330,252331,252333,252334,0,0,0,0
1790228027.22426,-26,-10,15,16,25414,26973,13087,8178,252360,252361,252363,252364,0,0,0,0
1790228027.2336144,-60,-18,23,32,24077,26505,13685,8858,252390,252391,252393,252394,0,0,0,0
1790228027.2972357,-13,-26,19,27,23193,25749,14225,9486,252420,252421,252423,252424,0,0,0,0
1790228027.3658442,-15,-25,13,19,22714,25057,14756,10143,252450,252451,252453,252454,0,0,0,0
1790228027.4059315,-7,-15,7,10,22364,24486,15039,10613,252480,252481,252483,252484,0,0,0,0
1790228027.7778423,-5,-13,8,14,22096,24102,15216,10964,252510,252511,252513,252514,0,0,0,0
1790228027.8038547,-22,-28,24,29,21290,22852,16211,12293,252570,252571,252573,252574,0,0,0,0
1790228027.8146174,-10,-14,14,15,20351,21650,17301,13596,252630,252631,252633,252634,0,0,0,0
1790228028.1517055,1,-1,7,9,20231,21475,17598,13931,252660,252661,252663,252664,0,0,0,0
1790228028.155722,-7,0,1,-6,20020,21700,17995,13831,252750,252751,252753,252754,0,0,0,0
1790228028.1637568,-4,6,3,-8,19674,21819,18321,13633,252810,252811,252813,252814,0,0,0,0
1790228028.1658268,-1,-1,-1,-4,19611,21859,18341,13561,252840,252841,252843,252844,0,0,0,0
1790228028.168822,1,-1,1,3,19634,21835,18314,13601,252870,252871,252873,252874,0,0,0,0
1790228028.1764092,1,-8,5,4,19804,21738,18252,13821,252930,252931,252933,252934,0,0,0,0
1790228028.7832289,-9,-9,13,7,16322,15811,21713,19897,253290,253291,253293,253294,0,0,0,0
1790228028.8067894,-27,-9,13,1,15819,15614,22068,19966,253320,253321,253323,253324,0,0,0,0
1790228029.0939572,3,-3,-2,9,15329,14398,23073,21762,253470,253471,253473,253474,0,0,0,0
1790228029.0970924,0,-1,-2,0,15392,14360,23062,21822,253500,253501,253503,253504,0,0,0,0
1790228029.1262155,-6,-2,3,3,15392,14353,23061,21820,253530,253531,253533,253534,0,0,0,0
1790228029.4037292,1,0,-1,-4,15177,14593,23251,21614,253650,253651,253653,253654,0,0,0,0
1790228029.4173756,-6,0,0,-1,15078,14707,23346,21504,253710,253711,253713,253714,0,0,0,0
1790228029.712034,-2,-36,4,21,14987,14550,23447,21724,253770,253771,253773,253774,0,0,0,0
1790228029.7171268,-13,-17,18,18,13685,11807,24688,24193,253860,253861,253863,253864,0,0,0,0
1790228029.736318,-12,-12,4,6,13259,11415,25053,24500,253890,253891,253893,253894,0,0,0,0
1790228030.0220687,-20,-27,24,31,12246,9963,26072,26461,253980,253981,253983,253984,0,0,0,0
1790228030.025867,-13,-12,3,7,11221,8866,27052,27393,254040,254041,254043,254044,0,0,0,0
1790228030.3199627,-8,-10,9,-3,10961,8712,27315,27507,254070,254071,254073,254074,0,0,0,0
1790228030.3248203,-8,-11,10,25,9763,6906,28943,29924,254190,254191,254193,254194,0,0,0,0
1790228030.337589,1,-9,9,5,9512,6479,29553,30721,254250,254251,254253,254254,0,0,0,0
1790228030.5719945,7,-3,-2,3,9618,6362,29524,30901,254340,254341,254343,254344,0,0,0,0
1790228030.5741687,-2,-1,2,3,9621,6360,29524,30903,254370,254371,254373,254374,0,0,0,0
1790228030.5757697,3,1,-1,2,9608,6370,29536,30891,254400,254401,254403,254404,0,0,0,0
1790228030.6412997,-5,2,2,2,9591,6389,29557,30872,254430,254431,254433,254434,0,0,0,0
1790228030.6977086,-3,-4,0,-1,9573,6413,29579,30853,254460,254461,254463,254464,0,0,0,0
1790228030.7569358,1,0,2,-2,9555,6432,29598,30836,254490,254491,254493,254494,0,0,0,0
1790228030.7962463,3,-9,1,1,9542,6430,29612,30832,254520,254521,254523,254524,0,0,0,0
1790228030.859702,-15,-43,13,52,9381,5711,29752,31419,254550,254551,254553,254554,0,0,0,0
1790228030.8950336,-20,-33,23,31,8728,4797,30148,99,254580,254581,254583,254584,0,0,0,0
1790228030.955196,-15,-10,13,11,7806,3467,31125,1332,254640,254641,254643,254644,0,0,0,0
1790228031.0091202,-18,-15,2,8,7485,3169,31431,1633,254670,254671,254673,254674,0,0,0,0
1790228031.0689485,-7,-39,13,23,7112,2691,31697,2009,254700,254701,254703,254704,0,0,0,0
1790228031.1236265,-15,-30,14,30,6775,1550,32222,2744,254730,254731,254733,254734,0,0,0,0
1790228031.1643274,-23,-17,16,25,6157,773,32719,3476,254760,254761,254763,254764,0,0,0,0
1790228031.218873,-14,-9,17,13,5642,280,473,4028,254790,254791,254793,254794,0,0,0,0
1790228031.2696157,-14,-8,12,-1,5277,55,826,4209,254820,254821,254823,254824,0,0,0,0
1790228031.3249912,-9,-14,6,13,4895,32559,1058,4352,254850,254851,254853,254854,0,0,0,0
1790228031.3698757,-13,-33,20,25,4575,31841,1425,4947,254880,254881,254883,254884,0,0,0,0
1790228031.423541,-5,-25,16,20,4318,31246,1789,5587,254910,254911,254913,254914,0,0,0,0
1790228031.4688694,-15,-19,9,12,4078,30698,2058,6186,254940,254941,254943,254944,0,0,0,0
1790228031.5488994,-1,-10,2,11,3896,30259,2131,6553,254970,254971,254973,254974,0,0,0,0
1790228031.5793316,1,-12,0,11,3826,29984,2126,6779,255000,255001,255003,255004,0,0,0,0
1790228031.623002,2,-7,-7,3,3866,29807,2077,6925,255030,255031,255033,255034,0,0,0,0
1790228031.7108624,1,-2,-4,4,3957,29722,2006,7002,255060,255061,255063,255064,0,0,0,0
1790228031.7420833,3,-4,-9,2,4011,29667,1962,7050,255090,255091,255093,255094,0,0,0,0
1790228031.7768245,2,2,1,3,4031,29645,1944,7065,255120,255121,255123,255124,0,0,0,0
1790228031.8567197,-5,-1,-1,1,4023,29656,1955,7054,255150,255151,255153,255154,0,0,0,0
1790228031.8888648,-15,-43,8,57,3865,29199,2110,7598,255180,255181,255183,255184,0,0,0,0
1790228031.9504235,-14,-40,28,31,3422,28063,2497,9141,255210,255211,255213,255214,0,0,0,0
1790228032.0282192,-16,-28,21,25,3110,27408,3075,9948,255240,255241,255243,255244,0,0,0,0
1790228032.054972,-12,-17,7,7,2651,26757,3434,10386,255270,255271,255273,255274,0,0,0,0
1790228032.1716077,-23,-27,16,25,1825,25914,4162,11069,255330,255331,255333,255334,0,0,0,0
1790228032.1820865,-22,-34,21,29,1296,24950,4693,11724,255360,255361,255363,255364,0,0,0,0
1790228032.2173572,-25,-23,20,27,805,24226,5387,12544,255390,255391,255393,255394,0,0,0,0
1790228032.265225,-21,-22,10,10,317,23603,5783,13071,255420,255421,255423,255424,0,0,0,0
1790228032.3589876,-12,-6,7,3,32718,23291,6023,13239,255450,255451,255453,255454,0,0,0,0
1790228032.3817008,-10,-6,11,10,32470,23102,6248,13379,255480,255481,255483,255484,0,0,0,0
1790228032.4230974,-17,-24,27,25,32078,22651,6655,14127,255510,255511,255513,255514,0,0,0,0
1790228032.4983716,-14,-14,23,22,31681,22174,7091,14766,255540,255541,255543,255544,0,0,0,0
1790228032.5426996,-10,-10,14,15,31389,21824,7621,15274,255570,255571,255573,255574,0,0,0,0
1790228032.6073244,-5,-5,11,13,31244,21639,8021,15736,255600,255601,255603,255604,0,0,0,0
1790228032.6620574,-1,5,12,10,31249,21660,8355,16069,255630,255631,255633,255634,0,0,0,0
1790228032.701722,-2,-2,0,1,31303,21759,8583,16219,255660,255661,255663,255664,0,0,0,0
1790228032.7371984,-2,5,2,-4,31287,21812,8668,16209,255690,255691,255693,255694,0,0,0,0
1790228032.8106527,-2,0,3,-3,31234,21849,8712,16152,255720,255721,255723,255724,0,0,0,0
1790228032.8626566,-5,3,-2,-7,31188,21901,8765,16099,255750,255751,255753,255754,0,0,0,0
1790228032.9134684,1,0,2,1,31090,21981,8860,16009,255810,255811,255813,255814,0,0,0,0
1790228032.9894302,-3,6,-5,-2,31046,22015,8896,15970,255840,255841,255843,255844,0,0,0,0
1790228033.003377,1,1,6,0,31008,22044,8927,15939,255870,255871,255873,255874,0,0,0,0
1790228033.0582054,-3,-3,0,1,30976,22066,8951,15913,255900,255901,255903,255904,0,0,0,0
1790228033.1842537,-6,5,-4,-4,30954,22082,8967,15894,255930,255931,255933,255934,0,0,0,0
1790228033.19779,-1,0,4,3,30941,22091,8977,15883,255960,255961,255963,255964,0,0,0,0
1790228033.222861,-5,2,-2,4,30935,22096,8981,15880,255990,255991,255993,255994,0,0,0,0
1790228033.2712588,-4,-4,3,4,30935,22096,8981,15879,256020,256021,256023,256024,0,0,0,0
1790228033.3174691,0,-3,-3,2,30940,22092,8976,15884,256050,256051,256053,256054,0,0,0,0
1790228033.3560297,4,-2,-4,-4,30945,22089,8972,15888,256080,256081,256083,256084,0,0,0,0
1790228033.4196239,2,-2,4,-1,30948,22087,8970,15892,256110,256111,256113,256114,0,0,0,0
1790228033.4716449,6,2,4,2,30947,22088,8971,15889,256140,256141,256143,256144,0,0,0,0
1790228033.5249717,1,-2,3,-1,30944,22091,8973,15886,256170,256171,256173,256174,0,0,0,0
1790228033.5870934,-2,-2,0,-8,30941,22093,8975,15883,256200,256201,256203,256204,0,0,0,0
1790228033.6470983,1,5,-4,0,30940,22094,8976,15883,256230,256231,256233,256234,0,0,0,0
1790228033.7002254,-1,1,2,-4,30941,22094,8976,15884,256260,256261,256263,256264,0,0,0,0
1790228033.7647493,0,-10,3,6,30945,22066,8991,15922,256290,256291,256293,256294,0,0,0,0
1790228033.806274,-19,-30,13,44,30631,21618,9169,16546,256320,256321,256323,256324,0,0,0,0
1790228033.9186084,-19,-16,21,17,29574,20141,10338,18053,256380,256381,256383,256384,0,0,0,0
1790228033.938823,-7,-13,10,10,29198,19688,10678,18464,256410,256411,256413,256414,0,0,0,0
1790228034.0129294,-6,-6,7,6,29020,19464,10878,18679,256440,256441,256443,256444,0,0,0,0
1790228034.0624895,-13,-18,5,22,28828,19222,11089,18954,256470,256471,256473,256474,0,0,0,0
1790228034.111117,-20,-25,31,21,27774,17987,12219,20269,256530,256531,256533,256534,0,0,0,0
1790228034.173105,-10,-8,5,8,27257,17497,12706,20710,256560,256561,256563,256564,0,0,0,0
1790228034.2174785,-5,-9,3,5,26990,17268,12922,20907,256590,256591,256593,256594,0,0,0,0
1790228034.2739406,-7,-6,5,8,26835,17063,13006,21106,256620,256621,256623,256624,0,0,0,0
1790228034.3315663,-16,-17,19,19,26543,16692,13290,21440,256650,256651,256653,256654,0,0,0,0
1790228034.3682635,-15,-14,13,16,26012,16161,13791,21942,256680,256681,256683,256684,0,0,0,0
1790228034.4321578,-20,-13,8,20,25547,15718,14259,22432,256710,256711,256713,256714,0,0,0,0
1790228034.460793,-12,-6,11,13,25200,15380,14701,22776,256740,256741,256743,256744,0,0,0,0
1790228034.5314124,-8,-9,7,3,24906,15237,15002,22971,256770,256771,256773,256774,0,0,0,0
1790228034.6127589,-4,0,3,-4,24714,15201,15159,22993,256800,256801,256803,256804,0,0,0,0
1790228034.6176717,-7,1,-1,1,24629,15259,15213,22922,256830,256831,256833,256834,0,0,0,0
1790228034.6865835,-2,0,-1,-3,24574,15317,15277,22868,256860,256861,256863,256864,0,0,0,0
1790228034.7499278,-2,-2,4,1,24534,15366,15326,22821,256890,256891,256893,256894,0,0,0,0
1790228034.7966363,15,2,3,2,24505,15400,15358,22788,256920,256921,256923,256924,0,0,0,0
1790228034.8508658,-3,-3,3,3,24485,15401,15382,22788,256950,256951,256953,256954,0,0,0,0
1790228034.9246569,-17,-24,14,23,24282,15071,15554,23051,256980,256981,256983,256984,0,0,0,0
1790228034.9642494,-19,-12,16,9,23280,14332,16577,24259,257040,257041,257043,257044,0,0,0,0
1790228035.0024853,-14,-20,5,9,22827,13878,16919,24493,257070,257071,257073,257074,0,0,0,0
1790228035.056971,-11,-9,6,5,22592,13530,17110,24821,257100,257101,257103,257104,0,0,0,0
1790228035.1254914,-6,-10,11,19,22381,13183,17243,25149,257130,257131,257133,257134,0,0,0,0
1790228035.1948683,-15,-12,19,6,22092,12860,17581,25454,257160,257161,257163,257164,0,0,0,0
1790228035.2244916,-15,-18,20,14,21628,12467,18194,25842,257190,257191,257193,257194,0,0,0,0
1790228035.2861676,-4,-16,16,20,21119,11959,18649,26425,257220,257221,257223,257224,0,0,0,0
1790228035.3264742,-17,-19,9,15,20792,11416,18999,26870,257250,257251,257253,257254,0,0,0,0
1790228035.3800917,-6,-7,12,12,20528,10987,19263,27307,257280,257281,257283,257284,0,0,0,0
1790228035.430899,-12,-5,13,7,20235,10713,19548,27583,257310,257311,257313,257314,0,0,0,0
1790228035.4758816,-16,-10,16,7,19811,10457,19918,27857,257340,257341,257343,257344,0,0,0,0
1790228035.5594687,-12,-11,14,12,19466,10141,20422,28227,257370,257371,257373,257374,0,0,0,0
1790228035.598861,-20,-15,7,12,19167,9723,20735,28705,257400,257401,257403,257404,0,0,0,0
1790228035.6459467,-6,-11,-2,7,18955,9286,20820,29010,257430,257431,257433,257434,0,0,0,0
1790228035.707318,4,-12,-7,6,18926,9030,20797,29208,257460,257461,257463,257464,0,0,0,0
1790228035.7559223,8,-1,-3,4,19047,8907,20698,29325,257490,257491,257493,257494,0,0,0,0
1790228035.7970192,1,-8,-5,1,19236,8717,20513,29496,257550,257551,257553,257554,0,0,0,0
1790228035.8686116,-2,-1,0,1,19297,8659,20453,29553,257580,257581,257583,257584,0,0,0,0
1790228035.9213178,-3,-3,-7,-3,19332,8624,20417,29583,257610,257611,257613,257614,0,0,0,0
1790228035.9562602,-1,5,2,-4,19342,8616,20409,29590,257640,257641,257643,257644,0,0,0,0
1790228036.0217707,-6,3,0,4,19329,8634,20424,29575,257670,257671,257673,257674,0,0,0,0
1790228036.0858233,-1,-4,-1,-2,19306,8662,20451,29549,257700,257701,257703,257704,0,0,0,0
